layer,x,y_lo,y_hi,y
response,81.92771084337349,,,34.22695512820512
response,82.3293172690763,,,33.661826923076916
response,82.73092369477912,,,33.19249222999222
response,83.13253012048193,,,32.694794094794084
response,83.53413654618474,,,32.310549728049715
response,83.93574297188755,,,31.94985236985236
response,84.33734939759036,,,31.526541375291373
response,84.73895582329317,,,30.924487179487173
response,85.14056224899598,,,30.36631604506605
response,85.5421686746988,,,29.774965034965035
response,85.94377510040161,,,29.26656371406372
response,86.34538152610442,,,28.859842657342664
response,86.74698795180723,,,28.50556721056722
response,87.14859437751004,,,28.250296231546237
response,87.55020080321285,,,28.04318958818959
response,87.95180722891567,,,27.79487567987568
response,88.35341365461848,,,27.541210178710184
response,88.75502008032129,,,27.182118298368305
response,89.1566265060241,,,26.820885780885785
response,89.5582329317269,,,26.44948523698524
response,89.95983935742971,,,26.123038073038078
response,90.36144578313252,,,25.743610139860145
response,90.76305220883535,,,25.24805264180265
response,91.16465863453816,,,24.776577311577324
response,91.56626506024097,,,24.323297397047412
response,91.96787148594377,,,23.886072261072282
response,92.36947791164658,,,23.472929292929322
response,92.7710843373494,,,23.091895881895912
response,93.1726907630522,,,22.78953088578092
response,93.57429718875503,,,22.574396853146887
response,93.97590361445783,,,22.32501262626266
response,94.37751004016064,,,21.87654914529918
response,94.77911646586345,,,21.26753787878792
response,95.18072289156626,,,20.6146435508936
response,95.58232931726907,,,20.021151903651962
response,95.98393574297188,,,19.263366355866424
response,96.3855421686747,,,18.45688131313139
response,96.78714859437751,,,17.731205322455413
response,97.18875502008032,,,17.104533799533897
response,97.59036144578313,,,16.546362665112763
response,97.99196787148594,,,16.073281857031954
response,98.39357429718875,,,15.616790986791049
response,98.79518072289157,,,15.193747571872633
response,99.19678714859438,,,14.796391802641859
response,99.59839357429719,,,14.416963869463919
response,100.0,,,14.047703962703999
slope,0.0,,,18.566464269747684
slope,0.40160642570281124,,,27.169393425717303
slope,0.8032128514056225,,,30.209217376868356
slope,1.2048192771084336,,,29.06771608580089
slope,1.606425702811245,,,25.12666951511497
slope,2.0080321285140563,,,19.76785762741062
slope,2.4096385542168672,,,16.40552904970921
slope,2.8112449799196786,,,13.610037831176353
slope,3.21285140562249,,,12.769558943625437
slope,3.6144578313253013,,,13.29219026280153
slope,4.016064257028113,,,14.44093666411295
slope,4.417670682730924,,,17.233613549528535
slope,4.8192771084337345,,,17.561577420792265
slope,5.220883534136546,,,13.449238122279947
slope,5.622489959839357,,,9.629385545985812
slope,6.024096385542169,,,6.7201505970478035
slope,6.42570281124498,,,3.9595306046955416
slope,6.827309236947791,,,2.5956437851824763
slope,7.228915662650603,,,3.1333354365672044
slope,7.6305220883534135,,,4.164961239207591
slope,8.032128514056225,,,4.803900651383358
slope,8.433734939759036,,,4.198198623166781
slope,8.835341365461847,,,1.5629201884701187
