layer,x,y_lo,y_hi,y
response_band_10_90,3.469879518072289,15.712065017823603,39.13722917075826,
response_band_10_90,3.542168674698795,15.641705934907577,39.56558171844853,
response_band_10_90,3.614457831325301,15.516559764110688,39.95310038115105,
response_band_10_90,3.686746987951807,15.355812230222282,40.248499492914675,
response_band_10_90,3.759036144578313,15.170779308811174,40.451268536720406,
response_band_10_90,3.831325301204819,14.973238578287352,40.56201571243218,
response_band_10_90,3.903614457831325,14.745012670112395,40.61377850816035,
response_band_10_90,3.975903614457831,14.538140929515626,40.64392571766454,
response_band_10_90,4.048192771084337,14.37560207620998,40.70141629356635,
response_band_10_90,4.120481927710843,14.273150225699503,40.83801898042286,
response_band_10_90,4.192771084337349,14.141981839655802,41.03634476449358,
response_band_10_90,4.265060240963855,13.968878603118734,41.29608741865084,
response_band_10_90,4.337349397590361,13.793340729871971,41.615232550261894,
response_band_10_90,4.409638554216867,13.657923133840107,41.964384776061834,
response_band_10_90,4.481927710843373,13.57023025183295,42.310777632776386,
response_band_10_90,4.554216867469879,13.458660485674597,42.62069936196058,
response_band_10_90,4.626506024096385,13.297209041305008,42.896259130943996,
response_band_10_90,4.698795180722891,13.119180535763299,43.13238555591742,
response_band_10_90,4.771084337349397,12.930607567104122,43.344731674661105,
response_band_10_90,4.843373493975903,12.710267371528357,43.54473320940917,
response_band_10_90,4.9156626506024095,12.432047032594124,43.74405200527431,
response_band_10_90,4.9879518072289155,12.13655086782984,43.963991359966656,
response_band_10_90,5.0602409638554215,11.852032136020405,44.215788367494966,
response_band_10_90,5.132530120481928,11.581349963388291,44.48486892116656,
response_band_10_90,5.204819277108434,11.316177801867884,44.78240967260973,
response_band_10_90,5.27710843373494,11.064499903539414,45.113099259928774,
response_band_10_90,5.349397590361446,10.807957464140728,45.475138307703965,
response_band_10_90,5.421686746987952,10.555403427383188,45.86760680838288,
response_band_10_90,5.493975903614458,10.303052698178615,46.2922050751131,
response_band_10_90,5.566265060240964,10.047846268660875,46.74175120977297,
response_band_10_90,5.63855421686747,9.784540570309703,47.20739916564264,
response_band_10_90,5.710843373493976,9.535225277323288,47.684548686128295,
response_band_10_90,5.783132530120482,9.2958401655535,48.161748527270575,
response_band_10_90,5.855421686746988,9.061660413523622,48.63211090511528,
response_band_10_90,5.927710843373494,8.829109948849618,49.10781796883114,
response_band_10_90,6.0,8.595761448240133,49.57945895734113,
response_band_10_90,6.072289156626506,8.34371813975603,50.0398455563535,
response_band_10_90,6.144578313253012,8.082485093009542,50.484011898361864,
response_band_10_90,6.216867469879518,7.807897618381366,50.90921456264512,
response_band_10_90,6.289156626506024,7.51905639194476,51.31493257526749,
response_band_10_90,6.36144578313253,7.2113334949069205,51.702867409078536,
response_band_10_90,6.433734939759036,6.898448845022468,52.076942983713096,
response_band_10_90,6.506024096385542,6.563491129637857,52.44330566559136,
