layer,x,y_lo,y_hi,y
ice_band_10_90,16.867469879518072,261.6659926184933,325.99291258741346,
ice_band_10_90,17.269076305220885,260.9126971639478,330.2439510489519,
ice_band_10_90,17.670682730923694,259.77817987568056,333.91482080419667,
ice_band_10_90,18.072289156626507,258.40236820124386,337.624305069931,
ice_band_10_90,18.473895582329316,256.678125291376,341.8139274475534,
ice_band_10_90,18.87550200803213,254.74478904428975,346.06623076923165,
ice_band_10_90,19.277108433734938,252.48176359751426,349.55832090132185,
ice_band_10_90,19.67871485943775,249.86671697746766,351.7396252913762,
ice_band_10_90,20.080321285140563,247.20759547397114,352.17509440559536,
ice_band_10_90,20.481927710843372,244.84190977078543,351.2128284770794,
ice_band_10_90,20.883534136546185,242.55752311577376,348.5003945221455,
ice_band_10_90,21.285140562248994,240.163696386947,344.78958886946475,
ice_band_10_90,21.686746987951807,237.96961664724228,340.20736810411904,
ice_band_10_90,22.08835341365462,235.81699524087085,335.6846296620056,
ice_band_10_90,22.48995983935743,233.76936625874185,331.7503653846163,
ice_band_10_90,22.89156626506024,231.89927981740541,327.9374606643365,
ice_band_10_90,23.29317269076305,229.83207702020263,324.10159382284473,
ice_band_10_90,23.694779116465863,227.77367094017154,320.2122363053621,
ice_band_10_90,24.096385542168676,225.98551486014048,316.4638024475533,
ice_band_10_90,24.497991967871485,224.47041190753748,313.0102709790218,
ice_band_10_90,24.899598393574298,223.05933139083197,309.2371590909099,
ice_band_10_90,25.301204819277107,221.42791142191203,305.52386655011736,
ice_band_10_90,25.70281124497992,219.8834422105678,301.7448033216791,
ice_band_10_90,26.104417670682732,218.15509527972085,298.0975946969705,
ice_band_10_90,26.50602409638554,216.4835602175608,294.19595716783294,
ice_band_10_90,26.907630522088354,214.55849077311635,290.24467511655087,
ice_band_10_90,27.309236947791163,212.43215578865633,286.5535970279728,
ice_band_10_90,27.710843373493976,210.50618162393218,283.0097770979028,
ice_band_10_90,28.11244979919679,208.67579059829114,280.0179778554786,
ice_band_10_90,28.514056224899598,206.85043706293757,277.623521270397,
ice_band_10_90,28.91566265060241,205.05846853146903,275.2295920745928,
ice_band_10_90,29.31726907630522,203.1224482323238,272.53366695804266,
ice_band_10_90,29.718875502008032,201.0560219502725,270.076560314686,
ice_band_10_90,30.120481927710845,199.27238752913811,267.39803613053675,
ice_band_10_90,30.522088353413654,197.31687296037353,263.970527389278,
ice_band_10_90,30.923694779116467,194.88836188811248,261.196142191143,
ice_band_10_90,31.325301204819276,192.205131410257,257.9880638111897,
ice_band_10_90,31.72690763052209,189.62582536907598,254.2582051282061,
ice_band_10_90,32.1285140562249,187.051868395494,250.43985868298472,
ice_band_10_90,32.53012048192771,184.88779836829897,247.5023208041968,
ice_band_10_90,32.93172690763052,183.04737441725,243.94235868298463,
ice_band_10_90,33.333333333333336,181.29776806526866,239.90557983683073,
