layer,x,y_lo,y_hi,y
ice_band_10_90,93.57429718875503,20.00000000000005,28.524766899766973,
ice_band_10_90,93.97590361445783,20.00000000000005,28.552836052836128,
ice_band_10_90,94.37751004016064,20.00000000000005,28.587820512820592,
ice_band_10_90,94.77911646586345,20.00000000000005,28.630069930070004,
ice_band_10_90,95.18072289156626,20.00000000000005,28.67290209790217,
ice_band_10_90,95.58232931726907,20.00000000000005,28.705054390054467,
ice_band_10_90,95.98393574297188,20.00000000000005,28.740062160062234,
ice_band_10_90,96.3855421686747,20.00000000000005,28.778974358974434,
ice_band_10_90,96.78714859437751,20.00000000000005,28.810602175602252,
ice_band_10_90,97.18875502008032,20.00000000000005,28.837816627816707,
ice_band_10_90,97.59036144578313,20.00000000000005,28.861888111888188,
ice_band_10_90,97.99196787148594,20.00000000000005,28.887062937063007,
ice_band_10_90,98.39357429718875,20.000000000000007,28.911266511266515,
ice_band_10_90,98.79518072289157,20.000000000000004,28.934518259518264,
ice_band_10_90,99.19678714859438,20.0,28.956915306915313,
ice_band_10_90,99.59839357429719,19.999999999999993,28.978554778554784,
ice_band_10_90,100.0,19.999999999999982,28.999533799533804,
pdp,0.0,,,148.739068570318
pdp,0.40160642570281124,,,82.07752913752877
pdp,0.8032128514056225,,,39.082813714063434
pdp,1.2048192771084336,,,15.23542880730352
pdp,1.606425702811245,,,6.015880924630579
pdp,2.0080321285140563,,,6.904676573426585
pdp,2.4096385542168672,,,15.461532634032647
pdp,2.8112449799196786,,,14.009012237762267
pdp,3.21285140562249,,,14.872352369852424
pdp,3.6144578313253013,,,13.638538267288336
pdp,4.016064257028113,,,14.873823815073887
pdp,4.417670682730924,,,19.370313714063784
pdp,4.8192771084337345,,,21.20770396270403
pdp,5.220883534136546,,,22.51644522144528
pdp,5.622489959839357,,,23.221845376845433
pdp,6.024096385542169,,,23.482507770007828
pdp,6.42570281124498,,,23.417661227661288
pdp,6.827309236947791,,,23.271435508935568
pdp,7.228915662650603,,,23.248771367521428
pdp,7.6305220883534135,,,23.28427059052065
pdp,8.032128514056225,,,23.215127233877293
pdp,8.433734939759036,,,21.878059440559497
pdp,8.835341365461847,,,20.546984265734316
pdp,9.236947791164658,,,21.241375291375345
pdp,9.638554216867469,,,25.19557109557116
pdp,10.040160642570282,,,33.286387917638
pdp,10.441767068273093,,,46.80937742812755
pdp,10.843373493975903,,,63.647411616161776
pdp,11.244979919678714,,,81.79779040404063
pdp,11.646586345381525,,,99.01073232323259
pdp,12.048192771084338,,,113.1545843045846
pdp,12.449799196787149,,,122.23428030303063
pdp,12.85140562248996,,,127.36785159285192
pdp,13.25301204819277,,,129.7093094405598
pdp,13.654618473895582,,,130.4775252525256
pdp,14.056224899598394,,,131.12943861693896
pdp,14.457831325301205,,,133.00559440559476
pdp,14.859437751004016,,,134.80992618492652
pdp,15.261044176706827,,,136.76072261072295
pdp,15.662650602409638,,,138.7523601398605
pdp,16.06425702811245,,,141.16043978244016
pdp,16.46586345381526,,,145.5487393162397
pdp,16.867469879518072,,,149.05824514374555
pdp,17.269076305220885,,,148.9921557886562
pdp,17.670682730923694,,,144.6407455322459
pdp,18.072289156626507,,,134.16150233100262
pdp,18.473895582329316,,,115.89025116550141
pdp,18.87550200803213,,,93.04970920745937
pdp,19.277108433734938,,,68.90064685314697
pdp,19.67871485943775,,,46.59088519813527
pdp,20.080321285140563,,,29.340790404040455
pdp,20.481927710843372,,,19.617287296037354
pdp,20.883534136546185,,,14.985766511266586
pdp,21.285140562248994,,,14.212758547008642
pdp,21.686746987951807,,,16.208892773892877
pdp,22.08835341365462,,,18.109650349650437
pdp,22.48995983935743,,,18.15373310023319
pdp,22.89156626506024,,,18.19912859362868
pdp,23.29317269076305,,,18.24242793317802
pdp,23.694779116465863,,,18.278443667443753
pdp,24.096385542168676,,,18.310669386169472
pdp,24.497991967871485,,,18.33895687645696
pdp,24.899598393574298,,,18.362946192696278
pdp,25.301204819277107,,,18.394684926185015
pdp,25.70281124497992,,,18.427503496503583
pdp,26.104417670682732,,,18.463773310023395
pdp,26.50602409638554,,,18.501885198135277
pdp,26.907630522088354,,,18.541415695415775
pdp,27.309236947791163,,,18.574297785547863
pdp,27.710843373493976,,,18.599282245532322
pdp,28.11244979919679,,,18.622953962704038
pdp,28.514056224899598,,,18.640294871794943
pdp,28.91566265060241,,,18.66350077700085
pdp,29.31726907630522,,,18.699008352758426
pdp,29.718875502008032,,,18.731848096348166
pdp,30.120481927710845,,,18.76616996892004
pdp,30.522088353413654,,,18.805827505827573
pdp,30.923694779116467,,,18.846734265734334
pdp,31.325301204819276,,,18.89083818958825
pdp,31.72690763052209,,,18.940404817404875
pdp,32.1285140562249,,,18.996111693861753
pdp,32.53012048192771,,,19.049404817404877
pdp,32.93172690763052,,,19.110510878010935
pdp,33.333333333333336,,,19.17320493395499
pdp,33.734939759036145,,,19.224317210567268
pdp,34.136546184738954,,,19.273036907536966
pdp,34.53815261044177,,,19.321714257964317
pdp,34.93975903614458,,,19.36679215229221
pdp,35.34136546184739,,,19.412780497280554
pdp,35.7429718875502,,,19.458684149184204
pdp,36.144578313253014,,,19.504121989122044
pdp,36.54618473895582,,,19.549051670551723
pdp,36.94779116465863,,,19.601010878010932
pdp,37.34939759036145,,,19.654515734265786
pdp,37.75100401606426,,,19.708634615384668
pdp,38.15261044176707,,,19.76311965811971
pdp,38.554216867469876,,,19.799207264957317
pdp,38.95582329317269,,,19.85834362859368
pdp,39.3574297188755,,,19.929857614607666
